,ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
86287,43735,Jonathan Guilmette,M,23.0,180.0,75.0,Canada,CAN,2002 Winter,2002,Winter,Salt Lake City,Short Track Speed Skating,"Short Track Speed Skating Men's 5,000 metres Relay",Gold
86875,44066,"Bradley Raymond ""Brad"" Gushue",M,25.0,183.0,77.0,Canada,CAN,2006 Winter,2006,Winter,Torino,Curling,Curling Men's Curling,Gold
87336,44283,"Patrick ""Patsy"" Guzzo",M,30.0,,,Canada,CAN,1948 Winter,1948,Winter,Sankt Moritz,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
87442,44338,"Horace ""Lefty"" Gwynne",M,19.0,157.0,53.0,Canada,CAN,1932 Summer,1932,Summer,Los Angeles,Boxing,Boxing Men's Bantamweight,Gold
88668,44948,"Wallace Edwin ""Wally"" Halder",M,22.0,,,Canada,CAN,1948 Winter,1948,Winter,Sankt Moritz,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
88669,44949,"Harold ""Slim"" Halderson",M,20.0,190.0,91.0,Canada,CAN,1920 Summer,1920,Summer,Antwerpen,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
89265,45242,Charles Hamelin,M,25.0,175.0,71.0,Canada,CAN,2010 Winter,2010,Winter,Vancouver,Short Track Speed Skating,Short Track Speed Skating Men's 500 metres,Gold
89268,45242,Charles Hamelin,M,25.0,175.0,71.0,Canada,CAN,2010 Winter,2010,Winter,Vancouver,Short Track Speed Skating,"Short Track Speed Skating Men's 5,000 metres Relay",Gold
89271,45242,Charles Hamelin,M,29.0,175.0,71.0,Canada,CAN,2014 Winter,2014,Winter,Sochi,Short Track Speed Skating,"Short Track Speed Skating Men's 1,500 metres",Gold
89274,45243,Franois Hamelin,M,23.0,175.0,73.0,Canada,CAN,2010 Winter,2010,Winter,Vancouver,Short Track Speed Skating,"Short Track Speed Skating Men's 5,000 metres Relay",Gold
89286,45250,"Daniel ""Dan"" Hamhuis",M,31.0,185.0,92.0,Canada,CAN,2014 Winter,2014,Winter,Sochi,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
89326,45277,"Ernest Samuel ""Ernie"" Hamilton",M,25.0,,,Canada,CAN,1908 Summer,1908,Summer,London,Lacrosse,Lacrosse Men's Lacrosse,Gold
89336,45284,Kyle Hamilton,M,30.0,199.0,96.0,Canada,CAN,2008 Summer,2008,Summer,Beijing,Rowing,Rowing Men's Coxed Eights,Gold
90107,45661,Ralph Lawrence Hansch,M,27.0,,,Canada,CAN,1952 Winter,1952,Winter,Oslo,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
90971,46095,"Eric J. ""E.J."" Harnden",M,30.0,185.0,84.0,Canada,CAN,2014 Winter,2014,Winter,Sochi,Curling,Curling Men's Curling,Gold
90977,46098,Ryan Harnden,M,27.0,183.0,91.0,Canada,CAN,2014 Winter,2014,Winter,Sochi,Curling,Curling Men's Curling,Gold
92706,46974,Geraldine Anne Heaney,F,34.0,173.0,64.0,Canada,CAN,2002 Winter,2002,Winter,Salt Lake City,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
92778,47004,"Daniel James ""Dany"" Heatley",M,29.0,191.0,97.0,Canada,CAN,2010 Winter,2010,Winter,Vancouver,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
92806,47021,"Benjamin ""Ben"" Hebert",M,26.0,180.0,94.0,Canada,CAN,2010 Winter,2010,Winter,Vancouver,Curling,Curling Men's Curling,Gold
92905,47073,Kathleen Joan Heddle,F,26.0,180.0,72.0,Canada,CAN,1992 Summer,1992,Summer,Barcelona,Rowing,Rowing Women's Coxless Pairs,Gold
92906,47073,Kathleen Joan Heddle,F,26.0,180.0,72.0,Canada,CAN,1992 Summer,1992,Summer,Barcelona,Rowing,Rowing Women's Coxed Eights,Gold
92907,47073,Kathleen Joan Heddle,F,30.0,180.0,72.0,Canada,CAN,1996 Summer,1996,Summer,Atlanta,Rowing,Rowing Women's Double Sculls,Gold
93060,47137,Jayna Hefford,F,24.0,163.0,63.0,Canada,CAN,2002 Winter,2002,Winter,Salt Lake City,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
93061,47137,Jayna Hefford,F,28.0,163.0,63.0,Canada,CAN,2006 Winter,2006,Winter,Torino,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
93062,47137,Jayna Hefford,F,32.0,163.0,63.0,Canada,CAN,2010 Winter,2010,Winter,Vancouver,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
93063,47137,Jayna Hefford,F,36.0,163.0,63.0,Canada,CAN,2014 Winter,2014,Winter,Sochi,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
93134,47165,Anne Heggtveit (-Hamilton),F,21.0,160.0,51.0,Canada,CAN,1960 Winter,1960,Winter,Squaw Valley,Alpine Skiing,Alpine Skiing Women's Slalom,Gold
93288,47229,Jennifer Heil,F,22.0,162.0,56.5,Canada,CAN,2006 Winter,2006,Winter,Torino,Freestyle Skiing,Freestyle Skiing Women's Moguls,Gold
94111,47631,"Reinhold ""Roy"" Henkel",M,26.0,,,Canada,CAN,1932 Winter,1932,Winter,Lake Placid,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
95589,48396,"Thomas Edward ""Ted"" Hibberd",M,21.0,,,Canada,CAN,1948 Winter,1948,Winter,Sankt Moritz,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
96868,49047,George Ritchie Hodgson,M,18.0,,,Canada,CAN,1912 Summer,1912,Summer,Stockholm,Swimming,Swimming Men's 400 metres Freestyle,Gold
96869,49047,George Ritchie Hodgson,M,18.0,,,Canada,CAN,1912 Summer,1912,Summer,Stockholm,Swimming,"Swimming Men's 1,500 metres Freestyle",Gold
98367,49784,"Henry Francis ""Henny"" Hoobin",M,29.0,,,Canada,CAN,1908 Summer,1908,Summer,London,Lacrosse,Lacrosse Men's Lacrosse,Gold
98702,49949,Blair James H. Horn,M,23.0,190.0,87.0,Canada,CAN,1984 Summer,1984,Summer,Los Angeles,Rowing,Rowing Men's Coxed Eights,Gold
99420,50322,Malcolm Howard,M,25.0,200.0,100.0,Canada,CAN,2008 Summer,2008,Summer,Beijing,Rowing,Rowing Men's Coxed Eights,Gold
99438,50330,"Russell W. ""Russ"" Howard",M,49.0,178.0,80.0,Canada,CAN,2006 Winter,2006,Winter,Torino,Curling,Curling Men's Curling,Gold
99495,50359,Dara Howell,F,19.0,170.0,58.0,Canada,CAN,2014 Winter,2014,Winter,Sochi,Freestyle Skiing,Freestyle Skiing Women's Slopestyle,Gold
100446,50800,"Henry Dewey Louis ""Lou"" Hudson",M,29.0,,,Canada,CAN,1928 Winter,1928,Winter,Sankt Moritz,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
100586,50859,Clara Hughes,F,33.0,175.0,72.0,Canada,CAN,2006 Winter,2006,Winter,Torino,Speed Skating,"Speed Skating Women's 5,000 metres",Gold
100934,51029,George William Hungerford,M,20.0,195.0,96.0,Canada,CAN,1964 Summer,1964,Summer,Tokyo,Rowing,Rowing Men's Coxless Pairs,Gold
101527,51341,Carol Huynh,F,27.0,154.0,48.0,Canada,CAN,2008 Summer,2008,Summer,Beijing,Wrestling,"Wrestling Women's Flyweight, Freestyle",Gold
102104,51655,Baraladei Daniel Igali,M,26.0,168.0,74.0,Canada,CAN,2000 Summer,2000,Summer,Sydney,Wrestling,"Wrestling Men's Welterweight, Freestyle",Gold
102146,51674,Jarome Arthur-Leigh Adekunle Tig Junior Elvis Iginla,M,24.0,185.0,95.0,Canada,CAN,2002 Winter,2002,Winter,Salt Lake City,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
102148,51674,Jarome Arthur-Leigh Adekunle Tig Junior Elvis Iginla,M,32.0,185.0,95.0,Canada,CAN,2010 Winter,2010,Winter,Vancouver,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
103548,52392,Haley Lyn Irwin,F,21.0,170.0,78.0,Canada,CAN,2010 Winter,2010,Winter,Vancouver,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
103549,52392,Haley Lyn Irwin,F,25.0,170.0,78.0,Canada,CAN,2014 Winter,2014,Winter,Sochi,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
104995,53144,Roger Charles Jackson,M,22.0,199.0,86.0,Canada,CAN,1964 Summer,1964,Summer,Tokyo,Rowing,Rowing Men's Coxless Pairs,Gold
105065,53186,"Bradley ""Brad"" Jacobs",M,28.0,180.0,81.0,Canada,CAN,2014 Winter,2014,Winter,Sochi,Curling,Curling Men's Curling,Gold
107036,54102,Olivier Jean,M,25.0,188.0,83.0,Canada,CAN,2010 Winter,2010,Winter,Vancouver,Short Track Speed Skating,"Short Track Speed Skating Men's 5,000 metres Relay",Gold
107439,54296,Brianne Alexandra Jenner,F,22.0,175.0,70.0,Canada,CAN,2014 Winter,2014,Winter,Sochi,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
108946,55085,"Konrad Jonasson ""Konnie"" Johannesson",M,23.0,179.0,75.0,Canada,CAN,1920 Summer,1920,Summer,Antwerpen,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
109815,55524,Rebecca Ann Johnston,F,20.0,170.0,67.0,Canada,CAN,2010 Winter,2010,Winter,Vancouver,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
109816,55524,Rebecca Ann Johnston,F,24.0,170.0,67.0,Canada,CAN,2014 Winter,2014,Winter,Sochi,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
110113,55680,Jennifer Judith Jones,F,39.0,173.0,63.0,Canada,CAN,2014 Winter,2014,Winter,Sochi,Curling,Curling Women's Curling,Gold
110630,55946,Curtis Shayne Joseph,M,34.0,180.0,86.0,Canada,CAN,2002 Winter,2002,Winter,Salt Lake City,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
110808,56050,"Edward ""Ed"" Jovanovski",M,25.0,188.0,96.0,Canada,CAN,2002 Winter,2002,Winter,Salt Lake City,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
113662,57574,Paul Tetsuhiko Kariya,M,27.0,178.0,78.0,Canada,CAN,2002 Winter,2002,Winter,Salt Lake City,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
115339,58450,Duncan Keith,M,26.0,185.0,88.0,Canada,CAN,2010 Winter,2010,Winter,Vancouver,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
115340,58450,Duncan Keith,M,30.0,185.0,88.0,Canada,CAN,2014 Winter,2014,Winter,Sochi,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
115460,58494,"Rebecca D. ""Becky"" Kellar (-Duke)",F,27.0,170.0,71.0,Canada,CAN,2002 Winter,2002,Winter,Salt Lake City,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
115461,58494,"Rebecca D. ""Becky"" Kellar (-Duke)",F,31.0,170.0,71.0,Canada,CAN,2006 Winter,2006,Winter,Torino,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
115462,58494,"Rebecca D. ""Becky"" Kellar (-Duke)",F,35.0,170.0,71.0,Canada,CAN,2010 Winter,2010,Winter,Vancouver,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
115960,58723,Marc Kennedy,M,28.0,188.0,84.0,Canada,CAN,2010 Winter,2010,Winter,Vancouver,Curling,Curling Men's Curling,Gold
116200,58839,"Robert ""Bobby"" Kerr",M,25.0,171.0,66.0,Canada,CAN,1908 Summer,1908,Summer,London,Athletics,Athletics Men's 200 metres,Gold
119555,60522,Gina Kingsbury,F,24.0,173.0,62.0,Canada,CAN,2006 Winter,2006,Winter,Torino,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
119556,60522,Gina Kingsbury,F,28.0,173.0,62.0,Canada,CAN,2010 Winter,2010,Winter,Vancouver,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
120667,61063,"Cynthia Nicole ""Cindy"" Klassen",F,26.0,173.0,71.0,Canada,CAN,2006 Winter,2006,Winter,Torino,Speed Skating,"Speed Skating Women's 1,500 metres",Gold
124170,62722,Jamie A. Korab,M,26.0,182.0,95.0,Canada,CAN,2006 Winter,2006,Winter,Torino,Curling,Curling Men's Curling,Gold
126806,63933,Adam Kreek,M,27.0,193.0,91.0,Canada,CAN,2008 Summer,2008,Summer,Beijing,Rowing,Rowing Men's Coxed Eights,Gold
126823,63943,Kathy Kreiner (-Phillips),F,18.0,173.0,59.0,Canada,CAN,1976 Winter,1976,Winter,Innsbruck,Alpine Skiing,Alpine Skiing Women's Giant Slalom,Gold
129066,64986,"Christopher ""Chris"" Kunitz",M,34.0,183.0,88.0,Canada,CAN,2014 Winter,2014,Winter,Sochi,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
130437,65665,"Charline ""Charlie"" Labont",F,23.0,175.0,72.0,Canada,CAN,2006 Winter,2006,Winter,Torino,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
130438,65665,"Charline ""Charlie"" Labont",F,27.0,175.0,72.0,Canada,CAN,2010 Winter,2010,Winter,Vancouver,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
130439,65665,"Charline ""Charlie"" Labont",F,31.0,175.0,72.0,Canada,CAN,2014 Winter,2014,Winter,Sochi,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
131372,66123,Eric Lamaze,M,40.0,170.0,65.0,Canada,CAN,2008 Summer,2008,Summer,Beijing,Equestrianism,"Equestrianism Mixed Jumping, Individual",Gold
131451,66156,Nathalie Brigitte Lambert,F,28.0,170.0,65.0,Canada,CAN,1992 Winter,1992,Winter,Albertville,Short Track Speed Skating,"Short Track Speed Skating Women's 3,000 metres Relay",Gold
132337,66607,Henri Andr Laperrire,M,22.0,189.0,79.0,Canada,CAN,1948 Winter,1948,Winter,Sankt Moritz,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
132505,66691,Sbastien Lareau,M,27.0,183.0,79.0,Canada,CAN,2000 Summer,2000,Summer,Sydney,Tennis,Tennis Men's Doubles,Gold
132591,66741,Jocelyne Dawn Marie Larocque,F,25.0,170.0,63.0,Canada,CAN,2014 Winter,2014,Winter,Sochi,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
133662,67295,Kaitlyn Lawes,F,25.0,160.0,53.0,Canada,CAN,2014 Winter,2014,Winter,Sochi,Curling,Curling Women's Curling,Gold
134121,67528,Catriona Ann Le May Doan,F,27.0,170.0,70.0,Canada,CAN,1998 Winter,1998,Winter,Nagano,Speed Skating,Speed Skating Women's 500 metres,Gold
134124,67528,Catriona Ann Le May Doan,F,31.0,170.0,70.0,Canada,CAN,2002 Winter,2002,Winter,Salt Lake City,Speed Skating,Speed Skating Women's 500 metres,Gold
134542,67721,John Howard Louis Lecompte,M,33.0,,,Canada,CAN,1948 Winter,1948,Winter,Sankt Moritz,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
135593,68224,Kerrin Anne Lee-Gartner,F,25.0,171.0,63.0,Canada,CAN,1992 Winter,1992,Winter,Albertville,Alpine Skiing,Alpine Skiing Women's Downhill,Gold
136479,68638,Mario Lemieux,M,36.0,192.0,102.0,Canada,CAN,2002 Winter,2002,Winter,Salt Lake City,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
137755,69242,Lennox Claudius Lewis,M,23.0,194.0,100.0,Canada,CAN,1988 Summer,1988,Summer,Seoul,Boxing,Boxing Men's Super-Heavyweight,Gold
138943,69799,Kevin Richard Light,M,29.0,190.0,92.0,Canada,CAN,2008 Summer,2008,Summer,Beijing,Rowing,Rowing Men's Coxed Eights,Gold
139849,70214,"Carl Victor ""Vic"" Lindquist",M,23.0,,,Canada,CAN,1932 Winter,1932,Winter,Lake Placid,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
139888,70239,Eric Bryan Lindros,M,28.0,193.0,107.0,Canada,CAN,2002 Winter,2002,Winter,Salt Lake City,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
142084,71274,Lorne Kenneth Loomer,M,19.0,187.0,84.0,Canada,CAN,1956 Summer,1956,Summer,Melbourne,Rowing,Rowing Men's Coxless Fours,Gold
144268,72407,Roberto Luongo,M,30.0,190.0,93.0,Canada,CAN,2010 Winter,2010,Winter,Vancouver,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
144269,72407,Roberto Luongo,M,34.0,190.0,93.0,Canada,CAN,2014 Winter,2014,Winter,Sochi,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
144780,72655,George Seymour Lyon,M,45.0,,,Canada,CAN,1904 Summer,1904,Summer,St. Louis,Golf,Golf Men's Individual,Gold
145425,73001,"Allan ""Al"" MacInnis",M,38.0,188.0,95.0,Canada,CAN,2002 Winter,2002,Winter,Salt Lake City,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
145569,73055,"Clarence Douglas ""Clary"" MacKerrow",M,31.0,,,Canada,CAN,1908 Summer,1908,Summer,London,Lacrosse,Lacrosse Men's Lacrosse,Gold
145583,73065,"Archibald A. ""Archie"" MacKinnon",M,19.0,188.0,81.0,Canada,CAN,1956 Summer,1956,Summer,Melbourne,Rowing,Rowing Men's Coxless Fours,Gold
145669,73100,"Rosannagh ""Rosie"" MacLennan",F,23.0,158.0,54.0,Canada,CAN,2012 Summer,2012,Summer,London,Trampolining,Trampolining Women's Individual,Gold
145670,73100,"Rosannagh ""Rosie"" MacLennan",F,27.0,158.0,54.0,Canada,CAN,2016 Summer,2016,Summer,Rio de Janeiro,Trampolining,Trampolining Women's Individual,Gold
145672,73102,Carla MacLeod,F,23.0,163.0,63.0,Canada,CAN,2006 Winter,2006,Winter,Torino,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
145673,73102,Carla MacLeod,F,27.0,163.0,63.0,Canada,CAN,2010 Winter,2010,Winter,Vancouver,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
146777,73668,Gerald Grant Main,M,24.0,189.0,90.0,Canada,CAN,1984 Summer,1984,Summer,Los Angeles,Rowing,Rowing Men's Coxed Eights,Gold
147250,73911,Lucas Markian Makowsky,M,22.0,181.0,78.0,Canada,CAN,2010 Winter,2010,Winter,Vancouver,Speed Skating,Speed Skating Men's Team Pursuit (8 laps),Gold
147746,74136,"Norbert Joseph ""Norm"" Malloy",M,26.0,,,Canada,CAN,1932 Winter,1932,Winter,Lake Placid,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
148909,74694,George Edward Mara,M,26.0,,,Canada,CAN,1948 Winter,1948,Winter,Sankt Moritz,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
150029,75237,Robert Davies Marland,M,28.0,195.0,94.0,Canada,CAN,1992 Summer,1992,Summer,Barcelona,Rowing,Rowing Men's Coxed Eights,Gold
150031,75239,Patrick Denis Marleau,M,30.0,188.0,95.0,Canada,CAN,2010 Winter,2010,Winter,Vancouver,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
150032,75239,Patrick Denis Marleau,M,34.0,188.0,95.0,Canada,CAN,2014 Winter,2014,Winter,Sochi,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
150640,75588,Kevin Martin,M,43.0,185.0,93.0,Canada,CAN,2010 Winter,2010,Winter,Vancouver,Curling,Curling Men's Curling,Gold
153863,77241,Marnie Elizabeth McBean,F,24.0,177.0,74.0,Canada,CAN,1992 Summer,1992,Summer,Barcelona,Rowing,Rowing Women's Coxless Pairs,Gold
153864,77241,Marnie Elizabeth McBean,F,24.0,177.0,74.0,Canada,CAN,1992 Summer,1992,Summer,Barcelona,Rowing,Rowing Women's Coxed Eights,Gold
153865,77241,Marnie Elizabeth McBean,F,28.0,177.0,74.0,Canada,CAN,1996 Summer,1996,Summer,Atlanta,Rowing,Rowing Women's Double Sculls,Gold
153902,77264,"Albert John ""Bert"" McCaffrey",M,29.0,178.0,82.0,Canada,CAN,1924 Winter,1924,Winter,Chamonix,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
154206,77432,Joan Elizabeth McCusker (Inglis-),F,32.0,170.0,95.0,Canada,CAN,1998 Winter,1998,Winter,Nagano,Curling,Curling Women's Curling,Gold
154393,77510,Dawn McEwen (Askin-),F,33.0,162.0,61.0,Canada,CAN,2014 Winter,2014,Winter,Sochi,Curling,Curling Women's Curling,Gold
154667,77649,Ashleigh McIvor (-DeMerit),F,26.0,178.0,66.0,Canada,CAN,2010 Winter,2010,Winter,Vancouver,Freestyle Skiing,Freestyle Skiing Women's Ski Cross,Gold
154951,77761,Mark Anthony McKoy,M,30.0,181.0,70.0,Canada,CAN,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's 110 metres Hurdles,Gold
155065,77837,Robert Brian McMahon,M,23.0,178.0,55.0,Canada,CAN,1984 Summer,1984,Summer,Los Angeles,Rowing,Rowing Men's Coxed Eights,Gold
155147,77886,Harold Edgar McMunn,M,21.0,,,Canada,CAN,1924 Winter,1924,Winter,Chamonix,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
155193,77905,Duncan Anderson McNaughton,M,21.0,193.0,80.0,Canada,CAN,1932 Summer,1932,Summer,Los Angeles,Athletics,Athletics Men's High Jump,Gold
157860,79243,"Robert Roderick ""Bob"" Meyers",M,27.0,,,Canada,CAN,1952 Winter,1952,Winter,Oslo,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
158705,79680,Meaghan Mikkelson,F,25.0,175.0,67.0,Canada,CAN,2010 Winter,2010,Winter,Vancouver,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
158706,79680,Meaghan Mikkelson,F,29.0,175.0,67.0,Canada,CAN,2014 Winter,2014,Winter,Sochi,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
159164,79885,David Engelbert Miller,M,26.0,,,Canada,CAN,1952 Winter,1952,Winter,Oslo,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
162140,81407,Jessica Monroe (-Gonin),F,26.0,178.0,75.0,Canada,CAN,1992 Summer,1992,Summer,Barcelona,Rowing,Rowing Women's Coxless Fours,Gold
162141,81407,Jessica Monroe (-Gonin),F,26.0,178.0,75.0,Canada,CAN,1992 Summer,1992,Summer,Barcelona,Rowing,Rowing Women's Coxed Eights,Gold
162169,81423,"Walter George ""Wally"" Monson",M,23.0,155.0,77.0,Canada,CAN,1932 Winter,1932,Winter,Lake Placid,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
162424,81547,"Jonathan Riley ""Jon"" Montgomery",M,30.0,175.0,75.0,Canada,CAN,2010 Winter,2010,Winter,Vancouver,Skeleton,Skeleton Men's Skeleton,Gold
162632,81662,"Kenneth Strath ""Ken"" Moore",M,21.0,,,Canada,CAN,1932 Winter,1932,Winter,Lake Placid,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
163853,82237,Alwyn Morris,M,26.0,175.0,82.0,Canada,CAN,1984 Summer,1984,Summer,Los Angeles,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",Gold
163905,82258,John Morris,M,31.0,188.0,84.0,Canada,CAN,2010 Winter,2010,Winter,Vancouver,Curling,Curling Men's Curling,Gold
163956,82287,Denny Morrison,M,24.0,183.0,81.0,Canada,CAN,2010 Winter,2010,Winter,Vancouver,Speed Skating,Speed Skating Men's Team Pursuit (8 laps),Gold
163981,82303,Brenden Morrow,M,31.0,180.0,96.0,Canada,CAN,2010 Winter,2010,Winter,Vancouver,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
165032,82870,"Norbert Edward ""Stuffy"" Mueller",M,21.0,,,Canada,CAN,1928 Winter,1928,Winter,Sankt Moritz,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
165037,82874,Lori-Ann Muenzer,F,38.0,175.0,80.0,Canada,CAN,2004 Summer,2004,Summer,Athina,Cycling,Cycling Women's Sprint,Gold
165968,83350,"Duncan Brown ""Dunc"" Munro",M,23.0,173.0,86.0,Canada,CAN,1924 Winter,1924,Winter,Chamonix,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
168365,84605,Rick McLaren Nash,M,25.0,193.0,93.0,Canada,CAN,2010 Winter,2010,Winter,Vancouver,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
168366,84605,Rick McLaren Nash,M,29.0,193.0,93.0,Canada,CAN,2014 Winter,2014,Winter,Sochi,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
169802,85350,Christine Margaret Nesbitt,F,24.0,171.0,68.0,Canada,CAN,2010 Winter,2010,Winter,Vancouver,Speed Skating,"Speed Skating Women's 1,000 metres",Gold
169869,85384,Daniel Mark Nestor,M,28.0,191.0,87.0,Canada,CAN,2000 Summer,2000,Summer,Sydney,Tennis,Tennis Men's Doubles,Gold
170016,85447,Kevin Neufeld,M,23.0,186.0,90.0,Canada,CAN,1984 Summer,1984,Summer,Los Angeles,Rowing,Rowing Men's Coxed Eights,Gold
170750,85820,Mark Nichols,M,26.0,177.0,81.0,Canada,CAN,2006 Winter,2006,Winter,Torino,Curling,Curling Men's Curling,Gold
170954,85922,Scott Niedermayer,M,28.0,185.0,91.0,Canada,CAN,2002 Winter,2002,Winter,Salt Lake City,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
170955,85922,Scott Niedermayer,M,36.0,185.0,91.0,Canada,CAN,2010 Winter,2010,Winter,Vancouver,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
