,ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
171373,86118,"Joseph ""Joe"" Nieuwendyk",M,35.0,185.0,93.0,Canada,CAN,2002 Winter,2002,Winter,Salt Lake City,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
172705,86775,Owen Liam Nolan,M,29.0,185.0,96.0,Canada,CAN,2002 Winter,2002,Winter,Salt Lake City,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
175311,88102,Jill Officer Hinchey,F,38.0,177.0,72.0,Canada,CAN,2014 Winter,2014,Winter,Sochi,Curling,Curling Women's Curling,Gold
176301,88651,"Penelope ""Penny"" Oleksiak",F,16.0,185.0,68.0,Canada,CAN,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Women's 100 metres Freestyle,Gold
178305,89626,George Washington F. Orton,M,27.0,169.0,65.0,Canada,CAN,1900 Summer,1900,Summer,Paris,Athletics,"Athletics Men's 2,500 metres Steeplechase",Gold
179081,89998,Anne Ottenbrite (-Muylaert),F,18.0,175.0,60.0,Canada,CAN,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Women's 200 metres Breaststroke,Gold
179275,90081,Caroline Ouellette,F,22.0,180.0,77.0,Canada,CAN,2002 Winter,2002,Winter,Salt Lake City,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
179276,90081,Caroline Ouellette,F,26.0,180.0,77.0,Canada,CAN,2006 Winter,2006,Winter,Torino,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
179277,90081,Caroline Ouellette,F,30.0,180.0,77.0,Canada,CAN,2010 Winter,2010,Winter,Vancouver,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
179278,90081,Caroline Ouellette,F,34.0,180.0,77.0,Canada,CAN,2014 Winter,2014,Winter,Sochi,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
179281,90082,"Joseph Raymond Gerald ""Gerry"" Ouellette",M,22.0,173.0,82.0,Canada,CAN,1956 Summer,1956,Summer,Melbourne,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",Gold
183099,92024,Eric Evan Paterson,M,22.0,175.0,70.0,Canada,CAN,1952 Winter,1952,Winter,Oslo,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
183390,92175,"Terrence Michael ""Terry"" Paul",M,27.0,165.0,50.0,Canada,CAN,1992 Summer,1992,Summer,Barcelona,Rowing,Rowing Men's Coxed Eights,Gold
184120,92533,"Michael Anthony ""Mike"" Peca",M,27.0,183.0,86.0,Canada,CAN,2002 Winter,2002,Winter,Salt Lake City,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
186018,93527,Annie Perreault,F,20.0,163.0,61.0,Canada,CAN,1992 Winter,1992,Winter,Albertville,Short Track Speed Skating,"Short Track Speed Skating Women's 3,000 metres Relay",Gold
186019,93527,Annie Perreault,F,26.0,163.0,61.0,Canada,CAN,1998 Winter,1998,Winter,Nagano,Short Track Speed Skating,Short Track Speed Skating Women's 500 metres,Gold
186155,93592,Corey Perry,M,24.0,190.0,95.0,Canada,CAN,2010 Winter,2010,Winter,Vancouver,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
186156,93592,Corey Perry,M,28.0,190.0,95.0,Canada,CAN,2014 Winter,2014,Winter,Sochi,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
188626,94761,"Alexander ""Alex"" Pietrangelo",M,24.0,190.0,96.0,Canada,CAN,2014 Winter,2014,Winter,Sochi,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
189341,95093,Cherie Piper,F,20.0,168.0,76.0,Canada,CAN,2002 Winter,2002,Winter,Salt Lake City,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
189342,95093,Cherie Piper,F,24.0,168.0,76.0,Canada,CAN,2006 Winter,2006,Winter,Torino,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
189343,95093,Cherie Piper,F,28.0,168.0,76.0,Canada,CAN,2010 Winter,2010,Winter,Vancouver,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
189984,95421,"Herbert Alfred Wellington ""Bert"" Plaxton",M,26.0,178.0,,Canada,CAN,1928 Winter,1928,Winter,Sankt Moritz,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
189985,95422,Hugh John Plaxton,M,23.0,178.0,84.0,Canada,CAN,1928 Winter,1928,Winter,Sankt Moritz,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
189987,95424,"Hayward Alan Roger ""Rod"" Plaxton",M,23.0,,,Canada,CAN,1928 Winter,1928,Winter,Sankt Moritz,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
190956,95910,"Thomas Allen ""Tom"" Pollock",M,26.0,178.0,76.0,Canada,CAN,1952 Winter,1952,Winter,Oslo,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
191820,96307,Derek Porter-Nesbitt,M,24.0,196.0,98.0,Canada,CAN,1992 Summer,1992,Summer,Barcelona,Rowing,Rowing Men's Coxed Eights,Gold
191837,96314,"John Chester ""Jack"" Porter",M,24.0,,,Canada,CAN,1928 Winter,1928,Winter,Sankt Moritz,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
192268,96539,Marie-Philip Poulin,F,18.0,169.0,72.0,Canada,CAN,2010 Winter,2010,Winter,Vancouver,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
192269,96539,Marie-Philip Poulin,F,22.0,169.0,72.0,Canada,CAN,2014 Winter,2014,Winter,Sochi,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
192325,96569,Cheryl Pounder (-O'Toole),F,25.0,165.0,64.0,Canada,CAN,2002 Winter,2002,Winter,Salt Lake City,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
192326,96569,Cheryl Pounder (-O'Toole),F,29.0,165.0,64.0,Canada,CAN,2006 Winter,2006,Winter,Torino,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
193065,96935,Brian Price,M,32.0,163.0,55.0,Canada,CAN,2008 Summer,2008,Summer,Beijing,Rowing,Rowing Men's Coxed Eights,Gold
193067,96936,Carey Price,M,26.0,191.0,100.0,Canada,CAN,2014 Winter,2014,Winter,Sochi,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
193646,97188,"Christopher Robert ""Chris"" Pronger",M,27.0,198.0,100.0,Canada,CAN,2002 Winter,2002,Winter,Salt Lake City,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
193648,97188,"Christopher Robert ""Chris"" Pronger",M,35.0,198.0,100.0,Canada,CAN,2010 Winter,2010,Winter,Vancouver,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
194408,97604,"Allan Ruggles ""Al"" Purvis",M,23.0,,,Canada,CAN,1952 Winter,1952,Winter,Oslo,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
196722,98762,William Beattie Ramsay,M,28.0,170.0,65.0,Canada,CAN,1924 Winter,1924,Winter,Chamonix,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
197107,98951,Michael G. Rascher,M,26.0,198.0,101.0,Canada,CAN,1992 Summer,1992,Summer,Barcelona,Rowing,Rowing Men's Coxed Eights,Gold
197931,99376,Ross Rebagliati,M,26.0,178.0,81.0,Canada,CAN,1998 Winter,1998,Winter,Nagano,Snowboarding,Snowboarding Men's Giant Slalom,Gold
198985,99943,"Albert Romo ""Ab"" Renaud",M,27.0,,,Canada,CAN,1948 Winter,1948,Winter,Sankt Moritz,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
199113,100000,George Haddow Rennie,M,25.0,,,Canada,CAN,1908 Summer,1908,Summer,London,Lacrosse,Lacrosse Men's Lacrosse,Gold
200093,100499,"Michael ""Mike"" Richards",M,25.0,180.0,88.0,Canada,CAN,2010 Winter,2010,Winter,Vancouver,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
200413,100633,Malle Danica Ricker,F,31.0,169.0,63.0,Canada,CAN,2010 Winter,2010,Winter,Vancouver,Snowboarding,Snowboarding Women's Boardercross,Gold
201399,101162,Romeo Norman Rivers,M,24.0,,,Canada,CAN,1932 Winter,1932,Winter,Lake Placid,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
201779,101340,Bruce D. Robertson,M,30.0,198.0,95.0,Canada,CAN,1992 Summer,1992,Summer,Barcelona,Rowing,Rowing Men's Coxed Eights,Gold
201808,101354,"Gordon ""Gordie"" Robertson",M,25.0,,,Canada,CAN,1952 Winter,1952,Winter,Oslo,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
204366,102603,"Fanny ""Bobby"" Rosenfeld",F,23.0,169.0,61.0,Canada,CAN,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Women's 4 x 100 metres Relay,Gold
205002,102933,Lauriane Rougeau,F,23.0,173.0,75.0,Canada,CAN,2014 Winter,2014,Winter,Sochi,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
206581,103701,"Benjamin Jon ""Ben"" Rutledge",M,27.0,194.0,95.0,Canada,CAN,2008 Summer,2008,Summer,Beijing,Rowing,Rowing Men's Coxed Eights,Gold
208283,104543,"Joseph Steven ""Joe"" Sakic",M,32.0,180.0,88.0,Canada,CAN,2002 Winter,2002,Winter,Salt Lake City,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
213421,107173,Sandra Marie Schmirler (-Peterson-),F,34.0,184.0,72.0,Canada,CAN,1998 Winter,1998,Winter,Nagano,Curling,Curling Women's Curling,Gold
213582,107252,"Julius Gustav Albert ""Bert"" Schneider",M,22.0,,,Canada,CAN,1920 Summer,1920,Summer,Antwerpen,Boxing,Boxing Men's Welterweight,Gold
214233,107559,"Reginald John ""Reg"" Schroeter",M,26.0,,,Canada,CAN,1948 Winter,1948,Winter,Sankt Moritz,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
215084,107975,Barbara Ann Scott (-King),F,19.0,,,Canada,CAN,1948 Winter,1948,Winter,Sankt Moritz,Figure Skating,Figure Skating Women's Singles,Gold
215092,107976,"Rebecca ""Beckie"" Scott (-Wadsworth)",F,27.0,171.0,64.0,Canada,CAN,2002 Winter,2002,Winter,Salt Lake City,Cross Country Skiing,Cross Country Skiing Women's 5/5 kilometres Pursuit,Gold
215268,108069,Brent Seabrook,M,24.0,190.0,100.0,Canada,CAN,2010 Winter,2010,Winter,Vancouver,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
215381,108134,Louis John Secco,M,25.0,,,Canada,CAN,1952 Winter,1952,Winter,Oslo,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
215829,108361,Dominic Seiterle,M,32.0,193.0,93.0,Canada,CAN,2008 Summer,2008,Summer,Beijing,Rowing,Rowing Men's Coxed Eights,Gold
217435,109213,Brendan Frederick Shanahan,M,33.0,191.0,100.0,Canada,CAN,2002 Winter,2002,Winter,Salt Lake City,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
217645,109321,Patrick Sharp,M,32.0,185.0,89.0,Canada,CAN,2014 Winter,2014,Winter,Sochi,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
218250,109622,"William John ""Billy"" Sherring",M,28.0,166.0,54.0,Canada,CAN,1906 Summer,1906,Summer,Athina,Athletics,Athletics Men's Marathon,Gold
218347,109661,Tammy Lee Shewchuk (-Dryden),F,24.0,163.0,60.0,Canada,CAN,2002 Winter,2002,Winter,Salt Lake City,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
218353,109662,Kyle Keith Shewfelt,M,22.0,164.0,61.0,Canada,CAN,2004 Summer,2004,Summer,Athina,Gymnastics,Gymnastics Men's Floor Exercise,Gold
220764,110882,"Harold Alfred ""Hack"" Simpson",M,21.0,190.0,91.0,Canada,CAN,1932 Winter,1932,Winter,Lake Placid,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
222759,111896,"Cyril Seely ""Sig"" Slater",M,26.0,170.0,,Canada,CAN,1924 Winter,1924,Winter,Chamonix,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
223100,112052,"Samantha ""Sami Jo"" Small (-Bridges)",F,25.0,170.0,85.0,Canada,CAN,2002 Winter,2002,Winter,Salt Lake City,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
223499,112249,Ethel May Smith (-Stewart),F,20.0,165.0,54.0,Canada,CAN,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Women's 4 x 100 metres Relay,Gold
223557,112281,"Reginald Joseph ""Hooley"" Smith",M,19.0,178.0,70.0,Canada,CAN,1924 Winter,1924,Winter,Chamonix,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
224028,112526,Ryan Alexander Gordon Smyth,M,25.0,185.0,86.0,Canada,CAN,2002 Winter,2002,Winter,Salt Lake City,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
225538,113326,Colleen Sostorics,F,22.0,163.0,76.0,Canada,CAN,2002 Winter,2002,Winter,Salt Lake City,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
225539,113326,Colleen Sostorics,F,26.0,163.0,76.0,Canada,CAN,2006 Winter,2006,Winter,Torino,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
225540,113326,Colleen Sostorics,F,30.0,163.0,76.0,Canada,CAN,2010 Winter,2010,Winter,Vancouver,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
226740,113937,Natalie Marie Spooner,F,23.0,178.0,80.0,Canada,CAN,2014 Winter,2014,Winter,Sochi,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
227029,114085,Kim St-Pierre,F,23.0,175.0,71.0,Canada,CAN,2002 Winter,2002,Winter,Salt Lake City,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
227030,114085,Kim St-Pierre,F,27.0,175.0,71.0,Canada,CAN,2006 Winter,2006,Winter,Torino,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
227031,114085,Kim St-Pierre,F,31.0,175.0,71.0,Canada,CAN,2010 Winter,2010,Winter,Vancouver,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
227051,114099,Martin St. Louis,M,38.0,176.0,84.0,Canada,CAN,2014 Winter,2014,Winter,Sochi,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
227070,114108,Eric Craig Staal,M,25.0,193.0,93.0,Canada,CAN,2010 Winter,2010,Winter,Vancouver,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
228156,114598,Paul Steele,M,26.0,195.0,93.0,Canada,CAN,1984 Summer,1984,Summer,Los Angeles,Rowing,Rowing Men's Coxed Eights,Gold
231429,116122,"Pernell Karl ""PK"" Subban",M,24.0,183.0,98.0,Canada,CAN,2014 Winter,2014,Winter,Sochi,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
231945,116362,"Francis Cornelius ""Frank"" Sullivan",M,34.0,180.0,81.0,Canada,CAN,1952 Winter,1952,Winter,Oslo,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
231946,116363,"Francis Gerald ""Frank"" Sullivan",M,29.0,,,Canada,CAN,1928 Winter,1928,Winter,Sankt Moritz,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
231951,116366,"Joseph Albert Taylor ""Joe"" Sullivan",M,27.0,,,Canada,CAN,1928 Winter,1928,Winter,Sankt Moritz,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
232422,116593,Vicky Sunohara,F,31.0,170.0,75.0,Canada,CAN,2002 Winter,2002,Winter,Salt Lake City,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
232423,116593,Vicky Sunohara,F,35.0,170.0,75.0,Canada,CAN,2006 Winter,2006,Winter,Torino,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
232546,116641,Bruny Surin,M,29.0,180.0,81.0,Canada,CAN,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's 4 x 100 metres Relay,Gold
232691,116715,Hugh Robert Sutherland,M,25.0,,,Canada,CAN,1932 Winter,1932,Winter,Lake Placid,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
233884,117307,Shannon Lynn Szabados,F,23.0,175.0,65.0,Canada,CAN,2010 Winter,2010,Winter,Vancouver,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
233885,117307,Shannon Lynn Szabados,F,27.0,175.0,65.0,Canada,CAN,2014 Winter,2014,Winter,Sochi,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
236924,118800,John Tavares,M,23.0,183.0,90.0,Canada,CAN,2014 Winter,2014,Winter,Sochi,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
237030,118861,Brenda Susan Taylor,F,29.0,173.0,66.0,Canada,CAN,1992 Summer,1992,Summer,Barcelona,Rowing,Rowing Women's Coxless Fours,Gold
237031,118861,Brenda Susan Taylor,F,29.0,173.0,66.0,Canada,CAN,1992 Summer,1992,Summer,Barcelona,Rowing,Rowing Women's Coxed Eights,Gold
237097,118897,Irving Carrie Taylor,M,28.0,,,Canada,CAN,1948 Winter,1948,Winter,Sankt Moritz,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
237163,118939,Ross Croft Taylor,M,25.0,178.0,,Canada,CAN,1928 Winter,1928,Winter,Sankt Moritz,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
238165,119438,"Marcus ""Mark"" Tewksbury",M,24.0,185.0,80.0,Canada,CAN,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 100 metres Backstroke,Gold
238853,119749,Linda Mary Alice Thom (Malcolm-),F,40.0,177.0,68.0,Canada,CAN,1984 Summer,1984,Summer,Los Angeles,Shooting,"Shooting Women's Sporting Pistol, 25 metres",Gold
239275,119937,Marielle Thompson,F,21.0,178.0,70.0,Canada,CAN,2014 Winter,2014,Winter,Sochi,Freestyle Skiing,Freestyle Skiing Women's Ski Cross,Gold
239328,119965,Lesley Allison Thompson-Willie,F,32.0,160.0,50.0,Canada,CAN,1992 Summer,1992,Summer,Barcelona,Rowing,Rowing Women's Coxed Eights,Gold
239457,120016,"Earl John ""Tommy"" Thomson",M,25.0,188.0,86.0,Canada,CAN,1920 Summer,1920,Summer,Antwerpen,Athletics,Athletics Men's 110 metres Hurdles,Gold
239599,120079,"Joseph Eric ""Joe"" Thornton",M,30.0,193.0,102.0,Canada,CAN,2010 Winter,2010,Winter,Vancouver,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
240976,120709,Jonathan Bryan Toews,M,21.0,188.0,95.0,Canada,CAN,2010 Winter,2010,Winter,Vancouver,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
240977,120709,Jonathan Bryan Toews,M,25.0,188.0,95.0,Canada,CAN,2014 Winter,2014,Winter,Sochi,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
243216,121804,Franois-Louis Tremblay,M,21.0,173.0,73.0,Canada,CAN,2002 Winter,2002,Winter,Salt Lake City,Short Track Speed Skating,"Short Track Speed Skating Men's 5,000 metres Relay",Gold
243221,121804,Franois-Louis Tremblay,M,29.0,173.0,73.0,Canada,CAN,2010 Winter,2010,Winter,Vancouver,Short Track Speed Skating,"Short Track Speed Skating Men's 5,000 metres Relay",Gold
243765,122078,"David ""Dave"" Trottier",M,21.0,178.0,77.0,Canada,CAN,1928 Winter,1928,Winter,Sankt Moritz,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
245021,122700,Mathieu Turcotte,M,25.0,165.0,68.0,Canada,CAN,2002 Winter,2002,Winter,Salt Lake City,Short Track Speed Skating,"Short Track Speed Skating Men's 5,000 metres Relay",Gold
245128,122754,"Alexander Thomas ""Sandy"" Turnbull",M,35.0,,,Canada,CAN,1908 Summer,1908,Summer,London,Lacrosse,Lacrosse Men's Lacrosse,Gold
245226,122795,"Patrick ""Pat"" Turner",M,23.0,,,Canada,CAN,1984 Summer,1984,Summer,Los Angeles,Rowing,Rowing Men's Coxed Eights,Gold
247254,123794,Sarah Marie Vaillancourt,F,20.0,168.0,63.0,Canada,CAN,2006 Winter,2006,Winter,Torino,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
247255,123794,Sarah Marie Vaillancourt,F,24.0,168.0,63.0,Canada,CAN,2010 Winter,2010,Winter,Vancouver,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
249122,124716,Adam Joseph Van Koeverden,M,22.0,182.0,85.0,Canada,CAN,2004 Summer,2004,Summer,Athina,Canoeing,"Canoeing Men's Kayak Singles, 500 metres",Gold
253562,126976,Marc-douard Vlasic,M,26.0,185.0,93.0,Canada,CAN,2014 Winter,2014,Winter,Sochi,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
255485,127913,"Ulysses Stanley ""Stan"" Wagner",M,23.0,,,Canada,CAN,1932 Winter,1932,Winter,Lake Placid,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
255673,128002,"Jennifer Dorothy June ""Jenn"" Wakefield",F,24.0,175.0,77.0,Canada,CAN,2014 Winter,2014,Winter,Sochi,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
255778,128053,Carolyn Jane Waldo,F,23.0,170.0,56.0,Canada,CAN,1988 Summer,1988,Summer,Seoul,Synchronized Swimming,Synchronized Swimming Women's Solo,Gold
255779,128053,Carolyn Jane Waldo,F,23.0,170.0,56.0,Canada,CAN,1988 Summer,1988,Summer,Seoul,Synchronized Swimming,Synchronized Swimming Women's Duet,Gold
255963,128162,John William Wallace,M,30.0,192.0,88.0,Canada,CAN,1992 Summer,1992,Summer,Barcelona,Rowing,Rowing Men's Coxed Eights,Gold
257034,128709,Catherine Ward,F,22.0,168.0,67.0,Canada,CAN,2010 Winter,2010,Winter,Vancouver,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
257035,128709,Catherine Ward,F,26.0,168.0,67.0,Canada,CAN,2014 Winter,2014,Winter,Sochi,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
257456,128917,Tara Leigh-Anne Watchorn,F,23.0,178.0,76.0,Canada,CAN,2014 Winter,2014,Winter,Sochi,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
257535,128966,"Harold Ellis ""Harry"" Watson",M,25.0,,,Canada,CAN,1924 Winter,1924,Winter,Chamonix,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
257589,128991,"Robert McDonald ""Bob"" Watt",M,24.0,,,Canada,CAN,1952 Winter,1952,Winter,Oslo,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
257724,129071,"Katherine Marie ""Katie"" Weatherston",F,22.0,163.0,66.0,Canada,CAN,2006 Winter,2006,Winter,Torino,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
257879,129157,Shea Michael Weber,M,24.0,193.0,104.0,Canada,CAN,2010 Winter,2010,Winter,Vancouver,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
257880,129157,Shea Michael Weber,M,28.0,193.0,104.0,Canada,CAN,2014 Winter,2014,Winter,Sochi,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
259422,129886,"Jacob ""Jake"" Wetzel",M,31.0,195.0,94.0,Canada,CAN,2008 Summer,2008,Summer,Beijing,Rowing,Rowing Men's Coxed Eights,Gold
259796,130061,Simon St. Quentin Whitfield,M,25.0,177.0,70.0,Canada,CAN,2000 Summer,2000,Summer,Sydney,Triathlon,Triathlon Men's Olympic Distance,Gold
259989,130148,Hayley Marie Wickenheiser,F,23.0,178.0,77.0,Canada,CAN,2002 Winter,2002,Winter,Salt Lake City,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
259990,130148,Hayley Marie Wickenheiser,F,27.0,178.0,77.0,Canada,CAN,2006 Winter,2006,Winter,Torino,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
259991,130148,Hayley Marie Wickenheiser,F,31.0,178.0,77.0,Canada,CAN,2010 Winter,2010,Winter,Vancouver,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
259992,130148,Hayley Marie Wickenheiser,F,35.0,178.0,77.0,Canada,CAN,2014 Winter,2014,Winter,Sochi,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
260087,130186,Erica Elizabeth Wiebe,F,27.0,175.0,75.0,Canada,CAN,2016 Summer,2016,Summer,Rio de Janeiro,Wrestling,"Wrestling Women's Heavyweight, Freestyle",Gold
261082,130651,Percy Alfred Williams,M,19.0,170.0,56.0,Canada,CAN,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's 100 metres,Gold
261083,130651,Percy Alfred Williams,M,19.0,170.0,56.0,Canada,CAN,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's 200 metres,Gold
262049,131112,Joseph Alston Wise,M,27.0,,,Canada,CAN,1932 Winter,1932,Winter,Lake Placid,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
262849,131525,"Allan Charles ""Huck"" Woodman",M,21.0,179.0,75.0,Canada,CAN,1920 Summer,1920,Summer,Antwerpen,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
263047,131623,Kay Frances Worthington (-Teti),F,32.0,177.0,72.0,Canada,CAN,1992 Summer,1992,Summer,Barcelona,Rowing,Rowing Women's Coxless Fours,Gold
263048,131623,Kay Frances Worthington (-Teti),F,32.0,177.0,72.0,Canada,CAN,1992 Summer,1992,Summer,Barcelona,Rowing,Rowing Women's Coxed Eights,Gold
266983,133576,"Stephen Gregory ""Steve"" Yzerman",M,36.0,180.0,84.0,Canada,CAN,2002 Winter,2002,Winter,Salt Lake City,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
